,level_0,index,frequency
4029,4029,CN[C@@H]1C[C@H]2O,1902
4030,4030,C1=NCCN1,1902
4031,4031,c2c(n1),1901
4032,4032,c1cccc(O)c1),1901
4033,4033,c1cc2CC,1901
4034,4034,NC(=O)CNC(=O)[C@H](C),1901
4035,4035,O)-,1900
4036,4036,NC(=O)N1,1900
4037,4037,Cc1ccc(cc1)-n1nc(cc1NC(=O)N,1899
4038,4038,[B,1897
4039,4039,C(=O)NCc1ccc(cc1),1897
4040,4040,OCC(=O)O),1896
4041,4041,Cc1ccco1,1896
4042,4042,C2CCN(,1894
4043,4043,c45,1893
4044,4044,c1nnc(-,1893
4045,4045,[C@H]1CC[C@H](CC,1893
4046,4046,O=c1o,1891
4047,4047,c1ccc(Br),1890
4048,4048,c3ncccn3),1889
4049,4049,c3cc(=O),1889
4050,4050,Oc1c2,1889
4051,4051,[C@H](F)CNC(=O),1887
4052,4052,CC(C)n1cc(,1887
4053,4053,c4c(O),1886
4054,4054,c2cccc(Cl)c2Cl),1884
4055,4055,C(F)(C(F)(F)F)C(F)(F)F),1884
4056,4056,N2CCOCC2)c1,1883
4057,4057,CCN(CC)CC,1883
4058,4058,c1cc2cc,1882
4059,4059,=NN1,1882
4060,4060,n2cc(-,1880
4061,4061,c2sccc2,1879
4062,4062,c2ns,1879
4063,4063,Cc1ccc(NC(=O)N,1878
4064,4064,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13,1878
4065,4065,CCO),1878
4066,4066,N1CCN(CCCC,1876
4067,4067,C(=O)N(C)C,1875
4068,4068,C[C@H](N(C)C)[C@H]2O),1874
4069,4069,CS(=O)(=O)c1ccc(,1874
4070,4070,COc1ccccc1-,1874
4071,4071,COC(=O)c1cc(,1874
4072,4072,C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](,1874
4073,4073,CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C),1873
4074,4074,/C2,1873
4075,4075,c1[nH]c(,1872
4076,4076,CN(c2ccccc2),1872
4077,4077,Cc1ccc2nc(,1872
4078,4078,c3cc(OC)c(OC)cc3,1871
4079,4079,[C@@]2(C,1871
4080,4080,O=C(c1ccccc1),1871
4081,4081,(CCC),1871
4082,4082,n3)cc,1870
4083,4083,c1nnc(S,1870
4084,4084,Cl)c(Cl)c2),1870
4085,4085,CCN(CC)CCNC(=O)c1c(C),1870
4086,4086,c1c(F)cc(,1869
4087,4087,Cc1c(F)cccc1,1867
4088,4088,OP(O)(O)=O),1866
4089,4089,/C=C3,1866
4090,4090,c1cccc(OC,1865
4091,4091,/C(O),1865
4092,4092,c1ccc2cc(cn,1864
4093,4093,O=C(NO),1864
4094,4094,CO[C@H]1CC,1864
4095,4095,1=O),1862
4096,4096,/C(C)=C/CC,1862
4097,4097,S(N)(=O)=O)cc2),1860
4098,4098,c(CO,1859
4099,4099,NS(=O)(=O)c1ccc(N,1859
4100,4100,Cl)c1,1859
4101,4101,Cc1cccnc1,1561
4102,4102,c1c(C)cc(C),1858
4103,4103,C(O)=O)C(O)=O),1858
4104,4104,CN2CCC1CC2,1857
4105,4105,c2cn(CC,1856
4106,4106,[N+]#,1856
4107,4107,C[C@@H](Oc1cc(,1856
4108,4108,CCC),1856
4109,4109,c2ccc(C)cc2)cc1,1854
4110,4110,NC(=O)C(C),1854
4111,4111,nc34),1853
4112,4112,c1nnn[nH]1,1853
4113,4113,CCOC(=O)N,1853
4114,4114,(C(=O),1853
4115,4115,c3nc4,1851
4116,4116,c1ccc(OCC(=O),1849
4117,4117,c1cncnc1,1847
4118,4118,c1ccc-2,1847
4119,4119,C(=O)N[C@@H](C)C(=O)N[C@@H](C),1847
4120,4120,nccn12,1846
4121,4121,c2oc1=O,1846
4122,4122,NC(=O)NC1=O),1846
4123,4123,nc(-c2ccc(,1845
4124,4124,c3O),1845
4125,4125,c3ccc(C(=O)O),1843
4126,4126,c(=O)n1CC,1843
4127,4127,n1)C(F)(F)F,1842
4128,4128,c(S(=O)(=O),1842
4129,4129,CCCC[C@@H](,1842
4130,4130,CC(C)[C@@H](,1842
4131,4131,c1cnc2ccc(,1841
4132,4132,NC(N)=N,1841
4133,4133,CC1(O),1840
4134,4134,C(Cl)(Cl),1839
4135,4135,c3ccc(C(=O)N,1837
4136,4136,c2cn3,1837
4137,4137,c1nccnc1,1837
4138,4138,c1ccsc1),1837
4139,4139,C(CN,1837
4140,4140,n2n,1836
4141,4141,c2ncnc3,1835
4142,4142,c(CN,1835
4143,4143,OCO3,1835
4144,4144,NC[C@H]1,1835
4145,4145,COc1ncc(cc1,1835
4146,4146,ncc12)-,1834
4147,4147,c4ccc(C)cc4),1833
4148,4148,c1ccn(,1831
4149,4149,Cn2ccnc2),1831
4150,4150,[C@H](CC1CCCCC1),1830
4151,4151,FC(F)(F)c1ccc(,1830
4152,4152,CCOP(=O)(OCC),1830
4153,4153,5)CC,1830
4154,4154,2CCCO2),1829
4155,4155,N(CC4),1828
4156,4156,C1=NN(,1828
4157,4157,n[nH]c2c1,1826
4158,4158,c3c(Cl)cccc3Cl),1826
4159,4159,N(CC=C),1826
4160,4160,c2c(-c3ccccc3),1825
4161,4161,c(=O)cc,1825
4162,4162,O=C1NCC,1825
4163,4163,COC(=O)C1=C(,1825
4164,4164,1)-c1ccco1,1825
4165,4165,c12)-c1ccc(,1824
4166,4166,OC)c(OC)c(OC)c1,1824
4167,4167,CN1CCC[C@H]1,1824
4168,4168,c1ccc(-c2nc(,1823
4169,4169,Cc1cc(F)cc(F),1823
4170,4170,nc2=O),1822
4171,4171,[Na+],1821
4172,4172,NC(=O)[C@@H](CC(C)C),1821
4173,4173,C1(CCCCC1),1820
4174,4174,2CCNCC2),1820
4175,4175,c1ccc2OCOc2c1),1819
4176,4176,C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](Cc1ccc(O)cc1),1819
4177,4177,c1C(=O)c1c(O),1818
4178,4178,c1NC(=O)N,1818
4179,4179,c1cc(F)ccc1F,1817
4180,4180,C1)c1ccc(Cl)cc1,1817
4181,4181,C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,1817
4182,4182,[C@@](C)(CC,1816
4183,4183,C3CCC3),1816
4184,4184,cs2)c1,1815
4185,4185,[C@@H]2O[C@H](CO,1815
4186,4186,NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23),1815
4187,4187,c3ccc(N4CC,1813
4188,4188,Nc1ncc(Cl)c(Nc2ccccc2,1813
4189,4189,4)cc2),1812
4190,4190,cc1-c1n,1811
4191,4191,c1ccccc1C),1810
4192,4192,[C@H]12),1809
4193,4193,S2),1808
4194,4194,c4nn,1807
4195,4195,c2csc(n2),1807
4196,4196,1CCN(CC,1807
4197,4197,CC(C)c1c([nH]c2ccc(nc12),1806
4198,4198,c1cn[nH]c1,1804
4199,4199,[C@]1(C)O,1804
4200,4200,c2ccccc2C1),1803
4201,4201,Cc1cn2,1802
4202,4202,CC1.Cl,1802
4203,4203,NS(=O)(=O)c1ccc(NC(=O),1801
4204,4204,c4nc5ccccc5,1800
4205,4205,CC(=O)OCC,1799
4206,4206,C(=O)c2ccccc2C1=O,1799
4207,4207,(CCCC,1799
4208,4208,n1ccc(,1798
4209,4209,oc(cc2=O),1797
4210,4210,c2cc3nc(,1797
4211,4211,c1cccc2n,1797
4212,4212,CS(=O)(=O)c1ccc(cc1)-,1796
4213,4213,c3ccnc(c3),1795
4214,4214,c2ncn(C,1795
4215,4215,C3CCNCC3),1795
4216,4216,/C1=C/,1795
4217,4217,c(-c4ccccc4),1794
4218,4218,OC(=O)c1ccc(,1794
4219,4219,C(=O)Nc2ccccc2,1794
4220,4220,c2cncn,1793
4221,4221,[C@H]1COC(=O)N1c1ccnc(N,1793
4222,4222,NC2),1793
4223,4223,N1CCC[C@H]1,1793
4224,4224,Cc1ccccc1-,1793
4225,4225,c4cccc(c4),1792
4226,4226,[P+],1792
4227,4227,CC(C)(O)[C@H](F)CNC(=O),1792
4228,4228,C(=O)C(C)(C),1792
4229,4229,c1cc(C)ccc1,1791
4230,4230,[C@H]1C),1791
4231,4231,NCC4),1791
4232,4232,CN3CCCC,1791
4233,4233,c3C(=O),1790
4234,4234,c2nnn3,1790
4235,4235,O=C([O-]),1790
4236,4236,Cc2n[nH]c(=O),1790
4237,4237,Cc1cn([C@H]2,1790
4238,4238,ncc3c2),1788
4239,4239,cc2o1,1788
4240,4240,O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O),1787
4241,4241,-n1nccn1),1787
4242,4242,c4)cc3,1786
4243,4243,c4ccc(F)cc,1785
4244,4244,c3cn[nH],1785
4245,4245,-c1cn2,1785
4246,4246,c3cn(CC,1782
4247,4247,c1ccc2[nH]nc(-,1782
4248,4248,c(CC),1782
4249,4249,[NH3+]),1782
4250,4250,OC(=O)c1cc(,1781
4251,4251,CCCC3,1781
4252,4252,c1nccs1),1780
4253,4253,C[C@H](Nc1ncn,1780
4254,4254,c2cc(Cl)cc(Cl)c2),1779
4255,4255,CC(=O)NC,1779
4256,4256,c1sc2c(,1778
4257,4257,c1cc(F)cc(F)c1,1775
4258,4258,CC(=O)O[C@@H]1,1775
4259,4259,c1csc(n1)-,1774
4260,4260,\C=C1/,1774
4261,4261,C2=CC,1774
4262,4262,OC)c(OC)c1,1773
4263,4263,CC1=CC,1773
4264,4264,C1CCNCC1),1773
4265,4265,n12)C#N,1772
4266,4266,n(C)n1,1772
4267,4267,c3cc(NC(=O),1772
4268,4268,c1n2,1772
4269,4269,c45)cc,1771
4270,4270,[N+](=O)[O-])cc2),1771
4271,4271,nc1S,1770
4272,4272,-c2cccnc2),1770
4273,4273,c3ccccc3)c2),1769
4274,4274,c4ccccc4)CC,1768
4275,4275,c1C#N),1768
4276,4276,c2c(Cl)cc(,1767
4277,4277,no3),1766
4278,4278,[nH]c2=O,1766
4279,4279,COP(=O)(,1766
4280,4280,C(=O)N2CCC(CC2),1766
4281,4281,[Si](C)(C)C(C)(C)C),1765
4282,4282,Cc2cnc(N)nc2N),1765
4283,4283,c4OC),1764
4284,4284,c2nnc(-,1764
4285,4285,sc12,1763
4286,4286,c3cc(O)c(O),1763
4287,4287,CN1CCC2(CC1),1763
4288,4288,ncn3),1762
4289,4289,Cn1ccnc1),1762
4290,4290,c3cc12,1761
4291,4291,\c(=N/c2ccc(O,1760
4292,4292,nc(N)n1,1759
4293,4293,3CCNCC3),1759
4294,4294,cc(-c2ccccc2),1757
4295,4295,c2CCN(C,1755
4296,4296,N(C)S(=O)(=O),1755
4297,4297,C1CN(C,1755
4298,4298,Fc1cc(ccc1,1754
4299,4299,C[C@@H](N,1754
4300,4300,C(C)C)c1,1753
4301,4301,[N+]1,1752
4302,4302,Fc1ccc2,1752
4303,4303,c2ccc3OCOc3c2),1751
4304,4304,COc1ccc(C2=N,1751
4305,4305,-n2nccn2),1751
4306,4306,cc(OC)c1O,1749
4307,4307,c3ccc(Oc4ccccc4)cc3),1749
4308,4308,c2ccccc2)C(=O),1748
4309,4309,N#Cc1cc(,1748
4310,4310,nc1-c1ccccc1,1747
4311,4311,nc2cc1,1747
4312,4312,cn2C),1747
4313,4313,c1ccc(OC(F)(F)F)cc1),1747
4314,4314,OP(=O)(O)OC[C@H]3O[C@@H](,1747
4315,4315,CSSC[C@@H]3,1747
4316,4316,Cn1c(N,1745
4317,4317,COCCOCCOCC,1744
4318,4318,C2CCC(,1744
4319,4319,c3cnc(N,1743
4320,4320,c4cccs4),1742
4321,4321,c3ccsc3),1742
4322,4322,N(CCc2,1742
4323,4323,CCCCCCN,1741
4324,4324,/N=C\,1740
4325,4325,.F,1740
4326,4326,(C)c(=O),1740
4327,4327,c3nccs3),1739
4328,4328,c2ccc(C)c(Nc3nccc(n3)-,1739
4329,4329,C(=O)N1Cc2ccccc2C[C@H]1,1739
4330,4330,nc(O,1738
4331,4331,O[C@@H](n,1737
4332,4332,C(=O)N1CC2,1737
4333,4333,FC(F)(F)c1cc(,1736
4334,4334,CCCCCCCC(=O)N,1736
4335,4335,cn3ncc(C#N)c23),1735
4336,4336,Cc1cc(=O)o,1735
4337,4337,C[C@H]12,1733
4338,4338,c1ccccc1)C(O)=O,1732
4339,4339,c1c2CCCCc2nc2ccccc12,1732
4340,4340,ncnc12)-,1731
4341,4341,nc(OC),1731
4342,4342,[C@@]3(O),1731
4343,4343,C6,1731
4344,4344,[C@](,1730
4345,4345,C(C)=C,1730
4346,4346,O=C(O,1729
4347,4347,CCCCC(,1729
4348,4348,-c2ccccc2)c1,1729
4349,4349,n2)n1,1728
4350,4350,N(CC(O)=O),1728
4351,4351,/C(=N\O),1728
4352,4352,COC(=O)/C=C/,1727
4353,4353,-c2cc(F),1727
4354,4354,c2ncc(cc12)-,1726
4355,4355,C[C@@]1(,1726
4356,4356,CCCN(CCC)C(=O),1726
4357,4357,C1C2,1726
4358,4358,[C@H](CN1C(=O),1725
4359,4359,CN(C)CCNC(=O),1725
4360,4360,c2c(=O)n(C)c1=O,1724
4361,4361,c(=O)n2C,1724
4362,4362,Cc1co,1724
4363,4363,C(N)=O)c1,1724
4364,4364,C(=O)N[C@@H]2,1724
4365,4365,C(c3ccccc3),1724
4366,4366,c2ccc(C)c(Nc3nccc(n3)-c3cccnc3),1723
4367,4367,O=C(NCc1ccccc1),1723
4368,4368,n2)C1,1722
4369,4369,n2n1),1722
4370,4370,O=C(O)c1ccc(,1722
4371,4371,c3ncnc(N),1721
4372,4372,(CO1),1720
4373,4373,c2CC,1719
4374,4374,Cc1cc2c(cc1,1719
4375,4375,cc2n1,1718
4376,4376,c3ccc(NC(=O)N,1718
4377,4377,O=[N+]([O-])c1ccc(,1718
4378,4378,O=C(O)CC,1718
4379,4379,n1cncn1),1717
4380,4380,cc1-c1ccc(,1717
4381,4381,c3cccc(C)c3),1717
4382,4382,c2ccc(C#N)cc2),1717
4383,4383,c(N)nc3,1717
4384,4384,n2nn,1716
4385,4385,P([O-])(=O),1716
4386,4386,N2CCCC2)cc1,1716
4387,4387,CN1CCN(Cc2ccc(cc2)C(=O)N,1716
4388,4388,nn2)c1,1715
4389,4389,cc3)cc2),1715
4390,4390,CS(C)(=O)=O),1715
4391,4391,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O),1714
4392,4392,cn2c1,1713
4393,4393,N3),1713
4394,4394,CCCc1ccccc1),1713
4395,4395,c3ccccc3)c2c1,1712
4396,4396,[C@@H]21,1712
4397,4397,O=S1(=O),1712
4398,4398,CCOc1cc(-c2ccc(nc2),1712
4399,4399,O=c1c2ccccc2,1711
4400,4400,n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13),1710
4401,4401,COC(=O)C(,1709
4402,4402,C(=O)NNC(=O),1709
4403,4403,c3nc4ccccc4s3),1708
4404,4404,COc1ccc(cn1)-,1707
4405,4405,nn1C,1706
4406,4406,[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O),1706
4407,4407,[C@@H](C)CO),1706
4408,4408,c3nnc(-,1705
4409,4409,c1c(F)cccc1F),1705
4410,4410,S(=O)(=O)c2ccccc2),1704
4411,4411,CN[C@@H](C)C(=O)N[C@H]1,1704
4412,4412,c1cccc([N+](=O)[O-])c1,1703
4413,4413,C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CCCCN),1703
4414,4414,cc2CC,1702
4415,4415,c1cn2ncnc2c(C)c1C,1702
4416,4416,C(=O)C=C,1702
4417,4417,[C@@H]1CCCN1C(=O)[C@H](,1701
4418,4418,C[C@@H](C,1701
4419,4419,COc1c(C),1701
4420,4420,cc3)cc,1700
4421,4421,N(C)C(=O)c1ccccc1,1700
4422,4422,C2(CCCC2),1700
4423,4423,nc4),1699
4424,4424,CC)cc,1699
4425,4425,n1nc(C)c2c(N)ncnc12,1698
4426,4426,c3c(=O),1698
4427,4427,Oc1ccc(cc1C#N),1698
4428,4428,C(=O)N(C(,1698
4429,4429,n2c1n,1696
4430,4430,cc3C),1696
4431,4431,cc(F)c(N,1696
4432,4432,C(=O)O[C@H]2,1696
4433,4433,3)cc1OC,1696
4434,4434,c1c(Cl)cc(,1695
4435,4435,[C@]1(C,1695
4436,4436,CCC1),1695
4437,4437,nn[nH]1,1694
4438,4438,c3ccccc13),1694
4439,4439,Cc1cc(F)c(F)cc1F,1694
4440,4440,n2nc(-,1693
4441,4441,c2c1C),1693
4442,4442,c(OC)c2),1693
4443,4443,Clc1cccc(c1),1693
4444,4444,5)C3),1693
4445,4445,cc3CC,1691
4446,4446,Cc1ccc(cc1)-c1ccccc1,1690
4447,4447,c2[nH]c(,1688
4448,4448,c1cccc(C(F)(F)F)c1,1688
4449,4449,COCCOCC,1687
4450,4450,cn2ncc(C#N)c12,1686
4451,4451,c1ccc2n(C,1686
4452,4452,C([O-])=O,1686
4453,4453,c3ccc(C#N)cc3),1684
4454,4454,c1)C(=O),1684
4455,4455,nc(NC(=O)N,1683
4456,4456,c2cccc([N+](=O)[O-])c2),1681
4457,4457,O=C1CC(,1680
4458,4458,NC(=O)c1cn(nc1N,1680
4459,4459,B(O)O,1680
4460,4460,c1cc(C)cc(C),1679
4461,4461,c1)C(O)=O,1679
4462,4462,[C@]6,1679
4463,4463,c1ccc2OCCO,1678
4464,4464,CO[C@H](,1678
4465,4465,c1ccc2nc(NC(=O),1677
4466,4466,OC(CO,1677
4467,4467,ncc1-,1676
4468,4468,C2O),1676
4469,4469,N3CCCCC,1675
4470,4470,N)c1,1675
4471,4471,Cc4ccccc4,1675
4472,4472,C(C)(C)C)cc2),1674
4473,4473,c3nc(N,1673
4474,4474,CN1CCCCC1,1672
4475,4475,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1),1672
4476,4476,C(O)(C,1672
4477,4477,c3cn(C),1671
4478,4478,c(C)cc1,1671
4479,4479,[C@](N),1671
4480,4480,c1ccccc1)-c1ccccc1,1670
4481,4481,COc1ccc(-c2cc(,1670
4482,4482,CCC=C(C)C),1670
4483,4483,nn1C),1669
4484,4484,c(O)c2,1669
4485,4485,[n+](CC,1669
4486,4486,N3C),1669
4487,4487,-c2ccccn2),1669
4488,4488,COC1CC,1668
4489,4489,c(CNC(=O),1666
4490,4490,[1,1666
4491,4491,ccc3n,1665
4492,4492,c2cc(OC)c(OC)c(OC)c2),1664
4493,4493,c2ccc(C(=O)NS(=O)(=O),1663
4494,4494,c3ccc(O)c(O),1662
4495,4495,c2cccc(OC,1662
4496,4496,O=C1/C(=C/,1662
4497,4497,C(OCC,1662
4498,4498,OC[C@@H]2,1661
4499,4499,C2(CCCCC2),1661
4500,4500,C(=O)N1CCN(CC1)C(=O),1661
4501,4501,c3ccc(F)cc3)CC2),1660
4502,4502,OCCO4),1660
4503,4503,CCCCCn1cc(,1659
4504,4504,C(=O)c2cn,1659
4505,4505,COc1ccc(-c2cc,1658
4506,4506,c3cnn(C)c3),1657
4507,4507,COc1cc2nccc(,1657
4508,4508,CNC(=O)c1ccc(,1657
4509,4509,c2cc3cc(,1655
4510,4510,CN(O),1655
4511,4511,C3CCOCC3),1655
4512,4512,c6ccccc6),1654
4513,4513,N5CC,1653
4514,4514,C[C@H]1CN(CC,1653
4515,4515,/C=C(/,1653
4516,4516,c1ccc(OC(F)F),1652
4517,4517,NC(=O)NC1=O,1652
4518,4518,C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,1652
4519,4519,c2ccnc3cc(Cl)cc,1651
4520,4520,c2ccc(-c3ccccc3)cc2),1651
4521,4521,[C@@H](O)[C@@H]1O,1651
4522,4522,c3cc(OC,1650
4523,4523,NCC(,1650
4524,4524,N(C[C@@H]1,1650
4525,4525,N[C@@H]1,1650
4526,4526,CCCC(C)(C),1650
4527,4527,-c1nnc(,1650
4528,4528,c(=O)oc2c1,1649
4529,4529,CC(=O)N1CCN(,1649
4530,4530,c4ccccc24),1648
4531,4531,c2=O)nc2c(cnn12),1648
4532,4532,C1CCC1),1648
4533,4533,C(=O)NC1,1648
4534,4534,c2ccccc2CC,1647
4535,4535,C2=C(C(=O)NC2=O),1647
4536,4536,c4cccc(F)c4)c(Cl)c3),1646
4537,4537,4CC5CC,1646
4538,4538,c5)cc,1645
4539,4539,[C@H]1CC[C@H](CC1),1645
4540,4540,[C@H](N,1645
4541,4541,N(Cc3ccccc3)CC2),1645
4542,4542,CCn1c2ccccc2,1645
4543,4543,CCCS(=O)(=O),1645
4544,4544,CCCS,1645
4545,4545,n1c(n,1644
4546,4546,CC[C@H](C)[C@H](N),1644
4547,4547,CCC1(CC,1644
4548,4548,\C(=N/,1643
4549,4549,[nH]c(\C=C2/C(=O)Nc3ccc(F)cc23)c1C,1643
4550,4550,NC(=O)C(C)(C),1643
4551,4551,COc1ccc(COc2ccc(,1643
4552,4552,c3c1,1642
4553,4553,Cc1ccc(Cl)c(Cl)c1,1641
4554,4554,c(Nc2ccc(cc2),1640
4555,4555,S(N)(=O)=O)cc1,1640
4556,4556,NC(=O)[C@H](Cc4ccccc4),1639
4557,4557,CCOC(=O)c1cc(,1639
4558,4558,CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C2/C(=O)Nc3ccc(F)cc23)c1C,1639
4559,4559,CCC[C@H](,1639
4560,4560,C(=O)N[C@H]2,1639
4561,4561,n3ccnc3),1638
4562,4562,c3nc4ccccc4[nH]3),1638
4563,4563,c2c1cc1,1638
4564,4564,Cc1ccc(OC),1638
4565,4565,n2)cn1,1637
4566,4566,[C@@H]32),1637
4567,4567,CNC(=O)c1cc(Oc2ccc(NC(=O)N,1637
4568,4568,C(=O)NCc2ccccc2),1637
4569,4569,4C,1637
4570,4570,c1ccc2oc(,1636
4571,4571,NC(=O)[C@H](Cc3ccccc3),1636
4572,4572,-c2ccc(C)cc2),1636
4573,4573,[nH]c12),1635
4574,4574,CN[C@@H](,1635
4575,4575,c1ccccc21),1634
4576,4576,F)ccnc2cc1OCC,1634
4577,4577,Cn3cn,1633
4578,4578,COc1cc(N),1633
4579,4579,CC(O)(C,1633
4580,4580,CC(C)(O)COc1cc(-c2ccc(nc2)N2CC,1633
4581,4581,nn3C),1632
4582,4582,Clc1ccc(cc1Cl),1632
4583,4583,c1ccc2cc(cnn12)C#N,1631
4584,4584,[C@]3(C,1630
4585,4585,N1N=C(,1629
4586,4586,C[C@]1(C,1628
4587,4587,/C=C3\,1628
4588,4588,c3cccc1,1627
4589,4589,CC(CO),1627
4590,4590,c2)cn1,1626
4591,4591,\N=c1/,1626
4592,4592,Nc1nnc(-,1626
4593,4593,CS(=O)(=O)N1CC,1626
4594,4594,C1CCN(S(=O)(=O),1626
4595,4595,c2sc(,1625
4596,4596,ccc23)cc1,1624
4597,4597,c(=O)[nH]c(N)n,1624
4598,4598,Fc1cc(F),1624
4599,4599,Cc2ccccc12,1624
4600,4600,CCCC(=O)O),1623
4601,4601,c(=O)n1-,1622
4602,4602,Oc2ccccc2),1622
4603,4603,C#N)CC1,1622
4604,4604,COc1cn,1621
4605,4605,=C(C)C,1621
4606,4606,c2c(s,1620
4607,4607,cnn3,1619
4608,4608,C(=O)N1C2CCC1C(,1619
4609,4609,c4s,1618
4610,4610,Cn4,1618
4611,4611,c3ccc(Cl)c(c3)C(F)(F)F)cc2),1617
4612,4612,2CCN(CC,1617
4613,4613,nn2C),1616
4614,4614,c2ccco2)cc1,1614
4615,4615,Sc3ccccc3,1614
4616,4616,[P-](F)(F),1612
4617,4617,[se],1611
4618,4618,C[n+]2,1611
4619,4619,Cc1cc(F)ccc1,1610
4620,4620,OC(=O)\C=C\,1609
4621,4621,c4ccccc4)c3),1608
4622,4622,CCS(=O)(=O)N,1607
4623,4623,c3ccccc23)c1,1605
4624,4624,c2ccccn2)CC1,1605
4625,4625,c2ccccc2O1,1605
4626,4626,ccc(Cl),1604
4627,4627,(F)F,1604
4628,4628,c(-c2nn[nH]n2),1603
4629,4629,Cc2ccc(cc2,1603
4630,4630,c2cc(F)cc(F)c2),1602
4631,4631,N(C)C(=O)[C@H](,1602
4632,4632,cc(C)c(=O)[nH]c4=O),1601
4633,4633,NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO),1601
4634,4634,C(=O)C1,1601
4635,4635,c9,1600
4636,4636,CC1=C,1600
4637,4637,C(F)(F)F)ccc1,1599
4638,4638,n4cc(C)c(=O)[nH]c4=O),1598
4639,4639,c3ccc(OC(F)(F)F)cc3),1597
4640,4640,c1-2,1597
4641,4641,CCOC(=O)c1s,1596
4642,4642,CCCC(=O)NCC,1595
4643,4643,[C@H]1CC[C@H]2[C@@H]3,1593
4644,4644,C(=O)O)cc1),1593
4645,4645,Oc1cccc2,1592
4646,4646,CNc1cc(Nc2cccn,1591
4647,4647,CN(C(=O)CC,1591
4648,4648,CCCc1nc(,1591
4649,4649,[nH]c(=O)n(C,1590
4650,4650,C3)cc,1590
4651,4651,c1\,1589
4652,4652,P(O)(=O)OP(O)(=O),1589
4653,4653,C(OC(C)=O),1589
4654,4654,2CCN(,1589
4655,4655,\C=C2\,1588
4656,4656,O=C(CCCC,1588
4657,4657,c3c(=O)[nH],1587
4658,4658,[C@H](O)C1),1587
4659,4659,[C@H](C)CO)C(=O),1587
4660,4660,COc1ccc(-c2nc(,1587
4661,4661,CC2)c1Cl,1587
4662,4662,I)cc1),1586
4663,4663,c3ccccc3)cc2)cc1,1585
4664,4664,c2cccs2)cc1,1585
4665,4665,c1cc2cc(Cl)cc,1585
4666,4666,c2ccc(NS(=O)(=O),1584
4667,4667,COc1cc(OC)c(Cl),1584
4668,4668,[nH]c(=O)n(,1583
4669,4669,c5ccc(Cl)cc,1582
4670,4670,Clc1ccc(N,1582
4671,4671,CN3CCCC3),1582
4672,4672,c2ncn(C(C)C),1581
4673,4673,c2ncnc(N3CC,1581
4674,4674,c1cnn2ccc(nc12),1581
4675,4675,c(C)cc2,1581
4676,4676,CN1S(=O)(=O),1581
4677,4677,n1cnc2c(N)ncnc12,1579
4678,4678,NS(=O)(=O)c1cccc(,1579
4679,4679,Cc1ccc(C(=O),1579
4680,4680,nc2s1,1578
4681,4681,[C@@]2(C)[C@H]1CC,1577
4682,4682,F)-,1577
4683,4683,c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3),1576
4684,4684,CN3CCN(CC3),1576
4685,4685,CCCC(O)=O),1576
4686,4686,CC(C)Nc1cc(,1576
4687,4687,C(=O)Nc1cc2cc(ccc2cn1)-,1576
4688,4688,C(=O)NC(=O)N,1576
4689,4689,ncnc1,1575
4690,4690,c3cccs,1575
4691,4691,Oc1cc2,1575
4692,4692,CN(C1CC,1575
4693,4693,c3ccc(Br)cc3,1574
4694,4694,c2ncnn2c1,1574
4695,4695,c2ccccc2)c2ccccc2),1574
4696,4696,C3=,1574
4697,4697,C(F)(F)F)-,1574
4698,4698,C(=CC[C@@H]4[C@@]5(C)CC,1574
4699,4699,c2cnc(N,1573
4700,4700,c1ccc(F)cc1)-c1ccncc1,1573
4701,4701,N(CCCl)CC,1573
4702,4702,CC(C)C[C@H](N),1573
4703,4703,C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C),1573
4704,4704,C(=O)N[C@@H](Cc1c[nH]cn1),1573
4705,4705,Cc2cnc[nH]2),1571
4706,4706,CCOc1ccc(NC(=O),1571
4707,4707,C(=O)Nc2cccc(,1571
4708,4708,C(NC,1571
4709,4709,n1nc(nc2,1570
4710,4710,c4[nH]3),1570
4711,4711,O=C1Nc2ccccc2,1570
4712,4712,Cc1ccc(cc1-,1570
4713,4713,C(=O)N(CC),1570
4714,4714,[C@@H](CC),1569
4715,4715,Cc1cccs1),1569
4716,4716,OC3=O),1568
4717,4717,Cn2nc(,1568
