,level_0,index,frequency
7610,7610,C(C)=O)c1,900
7611,7611,c4ccccc4C),899
7612,7612,c2c(OC)cc,899
7613,7613,c1noc(n1),899
7614,7614,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccccc1),899
7615,7615,CCCOC(=O),899
7616,7616,/C(S),899
7617,7617,cnc2c1)-,898
7618,7618,c4ccc(cn4),898
7619,7619,c3ccc(F)cc3)cc2,898
7620,7620,c(CC=C(C)C),898
7621,7621,NC1=O)C(O)=O),898
7622,7622,CN(C)C[C@@H]1CCn2cc(C3=C(C(=O)NC3=O)c3cn(CCO1)c1ccccc31)c1ccccc21,898
7623,7623,n(-c4ccccc4),897
7624,7624,c2ccccc2F)CC1,897
7625,7625,c1ccc(s1)-,897
7626,7626,c(N[C@H]2CC[C@H](O),897
7627,7627,Cc2ccccc2Cl),897
7628,7628,CCCCN(CCCC)C(=O),897
7629,7629,CCCCCCCC/C=C\,897
7630,7630,c2ccccc2[N+](=O)[O-]),896
7631,7631,c1cccc(c1)-n1nc(,896
7632,7632,c1c(C)cc(C)cc1C,896
7633,7633,c(Nc3ccc(O,896
7634,7634,S(=O)(=O)NC(=O)N,896
7635,7635,=N\O,896
7636,7636,c4ccccc4C3),895
7637,7637,c1ccc(OC)c(OC)c1,895
7638,7638,[C@H](CCCCN),895
7639,7639,[C@@H](CC2),895
7640,7640,S(=O)(=O)N1CCC(CC1),895
7641,7641,N1CCN(Cc2ccccc2)CC1,895
7642,7642,Cc1[nH]c2c(,895
7643,7643,COc1ccc2cc(ccc2,895
7644,7644,COP(O)(=O),895
7645,7645,nc2cc(O,894
7646,7646,cc4)cc3),894
7647,7647,c3n2,894
7648,7648,c2nnn(C,894
7649,7649,[C@@H](C(=O)N,894
7650,7650,C[C@H]1CN([C@H](C)CO)C(=O),894
7651,7651,C/C(=C/,894
7652,7652,n1cc(OC),893
7653,7653,c2ccccc2F)cc1,893
7654,7654,c2ccc(cc2)-c2cccc3[nH]nc(N)c23)c1,893
7655,7655,c1cccc([N+](=O)[O-])c1),893
7656,7656,c(=O)c(O),893
7657,7657,S([O-])(=O)=O)[C@@H](O,893
7658,7658,C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCCCN),893
7659,7659,C(=O)c1nccs1,893
7660,7660,nc(F),892
7661,7661,c2n(nc(C),892
7662,7662,c2cccc(N,892
7663,7663,c2ccc(C(C)(C)C)cc2),892
7664,7664,P(O)(=O)OP(O)(=O)OP(O)(O)=O),892
7665,7665,Oc1cc,892
7666,7666,CN1CC(=O),892
7667,7667,C(=O)N(C)[C@@H](CC(C)C),892
7668,7668,c2cnc(cc12)-,891
7669,7669,c2ccc(-n3,891
7670,7670,c1cn(Cc2ccccc2),891
7671,7671,c1cccn1,891
7672,7672,Cn1cc(cn1)-c1ccc2cnc(NC(=O),891
7673,7673,Cl)cc12,891
7674,7674,C(=O)N2CC3CC,891
7675,7675,C(c2ccc(F)cc2),891
7676,7676,-c2cc(=O),891
7677,7677,ncc(=O),890
7678,7678,n2cnnc12,890
7679,7679,c3ccccc3cc,890
7680,7680,CC(C)(C)c1cc(NC(=O)Nc2ccc(cc2)-c2cn3c(n2)s,890
7681,7681,CC(C)CN,890
7682,7682,nc3cc(,889
7683,7683,c1nccn1,889
7684,7684,\C=C\C=C\,889
7685,7685,NC(=S)NCC,889
7686,7686,N3CCC(CC3),889
7687,7687,Cn2c(=O),889
7688,7688,C[C@H]1[C@@H](,889
7689,7689,CC(C)N(C),889
7690,7690,c2ccc(F)cc2)n1,888
7691,7691,c1cccc(c1)-c1cc(,888
7692,7692,Cc1ccc(cc1F),888
7693,7693,COc1cc(OC)c(,888
7694,7694,4)ccc32)no1,888
7695,7695,nc2)c1,887
7696,7696,c3nc(-c4ccccc4),887
7697,7697,c1ccc(-c2ccccc2)cc1),887
7698,7698,c1cc2c(Nc3ccc(F)c(Cl)c3),887
7699,7699,c(Cl)c(Cl),887
7700,7700,OC)c(OC)c1),887
7701,7701,C[C@@H]1CC[C@H]2[C@@H](C),887
7702,7702,COc1ccccc1OCC,887
7703,7703,CCCCCC(=O),887
7704,7704,-c1nonc1N,887
7705,7705,c4c(Cl)cccc4Cl)c(=O)ncn,886
7706,7706,c2ccc3c(-c4c(Cl)cccc4Cl)c(=O)ncn,886
7707,7707,c2cc(OCCN4CCOCC,886
7708,7708,Clc1cc2,886
7709,7709,Cc1ccccc1F,886
7710,7710,C[C@@H]1C[C@H](N)C[C@@H](C1),886
7711,7711,COc1cccc(F),886
7712,7712,c2nc(C)cc(C),885
7713,7713,c2ccc(Cl)cc2Cl)cc1,885
7714,7714,c1-n1c(NS(=O)(=O),885
7715,7715,c(F)c4),885
7716,7716,C[N+]1(C),885
7717,7717,CN=C(c4cc(Cl)ccc4-c3n2),885
7718,7718,CC(C)NCc1ccc(,885
7719,7719,c4cc5c(cc4,884
7720,7720,c3ncccc3c2n1,884
7721,7721,c3ncc([nH]3),884
7722,7722,c3cn[nH]c3),884
7723,7723,c3ccc(nc3),884
7724,7724,N(C(=O)C,884
7725,7725,CC(C)(C)c1cnc(CSc2cnc(NC(=O),884
7726,7726,CC(C)c1ccc(NC(=O),884
7727,7727,C(F)(F)F)cc2)cc1,884
7728,7728,C(=O)N[C@H]1CC[C@H](CC,884
7729,7729,C(=O)c1ccc(Cl)cc1,884
7730,7730,C(=O)C=C2,884
7731,7731,cc(c1)-c1ncc(C)s1)c1cnc(nc1)C(F)(F)F,883
7732,7732,c3cccc(OC(F)(F)F),883
7733,7733,c2Cl)cc1,883
7734,7734,c1cccc(-,883
7735,7735,c1c(F)c(F)c(F)c(F),883
7736,7736,c(N3CCOCC3),883
7737,7737,[C@H]1C[C@@H](,883
7738,7738,[C@@]3(F),883
7739,7739,Cc1ccc(F)c(NC(=O)Nc2ccc(cc2)-c2cccc3[nH]nc(N)c23)c1,883
7740,7740,CN1CC[C@@H]([C@H](O)C1)c1c(O)cc(O)c2c1oc(cc2=O)-c1ccccc1Cl,883
7741,7741,C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(C)C),883
7742,7742,C#CC(C)(C)O),883
7743,7743,c2cncnc2),882
7744,7744,NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](,882
7745,7745,C(=O)NCCOCCOCC,882
7746,7746,Cc2cc3,882
7747,7747,n2c(C1),881
7748,7748,ccc45),881
7749,7749,cc(c1)C#N,881
7750,7750,c(C)cc12,881
7751,7751,[nH]c3,881
7752,7752,N(C)CC2)cc1,881
7753,7753,C(=O)NCC(=O)N[C@@H](Cc1ccccc1),881
7754,7754,=C5,881
7755,7755,c2ccc(o2),880
7756,7756,[C@]2(C)CC[C@]3(C),880
7757,7757,[C@H]1OC(,880
7758,7758,NC(=O)C4CC4),880
7759,7759,Clc1ccc(Nc2nnc(Cc3ccncc3),880
7760,7760,CSC(=S),880
7761,7761,COc1c(cc(Cl),880
7762,7762,C1C(C(=O),880
7763,7763,C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CCC(N)=O),880
7764,7764,Cc2ccccc12),880
7765,7765,cc1.,879
7766,7766,c2cc(OCCN4CCOCC4)ccc32)no1,879
7767,7767,c1c2c(nc3ccccc13),879
7768,7768,[C@@H]3CC[C@H](C2)N3,879
7769,7769,C(=O)c2ccccc12,879
7770,7770,C(C(N)=O),879
7771,7771,=[N,879
7772,7772,c4ccc(cc4,878
7773,7773,c1ccccc1-c1ccccc1),878
7774,7774,[nH]c(=O)c1,878
7775,7775,[C@]4(O),878
7776,7776,OC2CCN(CC2),878
7777,7777,CCOc1ccc(cc1,878
7778,7778,C(\C)=C\,878
7779,7779,C(C)C)cc3),878
7780,7780,C(=O)N[C@H](CC(C)C),878
7781,7781,(c1ccccc1)c1ccccc1),878
7782,7782,c5cc(,877
7783,7783,c2sc(-,877
7784,7784,[nH]c(=O)c2,877
7785,7785,[C@@H]([C@H]1,877
7786,7786,O)c(O)c2),877
7787,7787,NC(=O)CNC(=O)[C@H](CC(C)C),877
7788,7788,Cc3ccccc32),877
7789,7789,Cc2ccc(OCC,877
7790,7790,Cc2c(Cl)cccc2Cl),877
7791,7791,C(=O)N2CCC[C@@H]2,877
7792,7792,-c2ccc(C(F)(F)F)cc2),877
7793,7793,ccccc5,876
7794,7794,c2oc3ncccc3c2n1,876
7795,7795,c1ncc[nH]1,876
7796,7796,N(C2CCCC2),876
7797,7797,Cn2c(n,876
7798,7798,CN1Cc2c(,876
7799,7799,CN1C(N)=N,876
7800,7800,CN(c1ccc2c(C)n(C)nc2c1)c1ccnc(Nc2ccc(C)c(c2),876
7801,7801,CCN1CCCC1,876
7802,7802,C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCCN=C(N)N),876
7803,7803,C(=O)[C@@H]2,876
7804,7804,4)cc3)cc2),876
7805,7805,nn1-c1ccc(,875
7806,7806,cc1=O),875
7807,7807,ccc6,875
7808,7808,c1ncn-2c1,875
7809,7809,S(=O)(=O)c3ccccc3),875
7810,7810,C[C@@H](Nc1nc(,875
7811,7811,C[C@@H]3CC,875
7812,7812,/C(=C,875
7813,7813,c3ccc(Cl)cc3)CC2),874
7814,7814,c2nc(-c3ccc(,874
7815,7815,c(C)cc(C),874
7816,7816,[O-]C(=O),874
7817,7817,[C@H]3[C@@H]4CC,874
7818,7818,OC(=O)c1ccc(Nc2ncc3,874
7819,7819,C(=C\,874
7820,7820,n1)C(O)=O,873
7821,7821,ccc1=O,873
7822,7822,c23)-,873
7823,7823,c1nnn[nH]1)S(N)(=O)=O),873
7824,7824,[C@@H]32)OCO4),873
7825,7825,COc1nc2ccc(cc2,873
7826,7826,CN(c1ccc2c(C)n(C)nc2c1)c1ccnc(Nc2ccc(C)c(c2)S(N)(=O)=O)n1,873
7827,7827,CCOc1ncccc1-c1cc(NC,873
7828,7828,C(=O)O[C@@H](C[C@]21C),873
7829,7829,C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C),873
7830,7830,on3),872
7831,7831,c2ccc(cc2ccc1=O),872
7832,7832,c2[nH]ncc2,872
7833,7833,c1cc2cnc(Nc3ccc(,872
7834,7834,COc1cc(Cc2cnc(N)nc2N),872
7835,7835,C=C1),872
7836,7836,c4cc(O)ccc34),871
7837,7837,c3ccc4[nH]ccc4c3),871
7838,7838,c2cc1F,871
7839,7839,c2c(ncn,871
7840,7840,NC(=O)[C@H](C)NC(=O)[C@@H](N),871
7841,7841,N=CC,871
7842,7842,C[C@H]1O[C@@H](,871
7843,7843,C)C(=O)N,871
7844,7844,4)-,871
7845,7845,n(C)c(=O)n(C),870
7846,7846,c4)cc23),870
7847,7847,COc1ccccc1-n1,870
7848,7848,CN([C@@H]1CC,870
7849,7849,CCc1cc2,870
7850,7850,cc23)c1,869
7851,7851,c1ccn2,869
7852,7852,S3(=O)=O),869
7853,7853,N=C(c3ccccc3),869
7854,7854,N2CC(,869
7855,7855,CCCCC[C@H](O),869
7856,7856,CC1(C)CC(=O)C2=C(C1),869
7857,7857,CC(C)(C)c1cc(NC(=O)Nc2ccc(cc2)-c2cn3c(n2)sc2cc(OCCN4CCOCC4)ccc32)no1,869
7858,7858,CCN1CCN(CC,869
7859,7859,C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1ccc(O)cc1),869
7860,7860,c2ccccc2NC(=O),868
7861,7861,c1nc(=O),868
7862,7862,c1ccc2n(C),868
7863,7863,[NH2+],868
7864,7864,COc1ccc(C(=O)/C=C/,868
7865,7865,CN4CCOCC,868
7866,7866,CC[C@H](C)[C@H](NC(=O)[C@H](CC(C)C),868
7867,7867,C(=O)N[C@@H](CCCNC(N)=N)C(=O)N1CCC[C@H]1,868
7868,7868,c[nH]2)cc1,867
7869,7869,c2nc(NC(=O),867
7870,7870,c2cc3cc(Cl)cc,867
7871,7871,NC(=O)[C@H](Cc4ccc(O)cc4),867
7872,7872,CCCN5,867
7873,7873,C(=O)[C@]2(C),867
7874,7874,(CC1,867
7875,7875,c1ccccc1[N+](=O)[O-],866
7876,7876,CCc1ncnc(-c2ccc(C(=O)N3CC,866
7877,7877,C(=O)N[C@@H](CCC(O)=O)C(O)=O,866
7878,7878,=NO1,866
7879,7879,cn2)C(F)(F)F),865
7880,7880,O=C(Cn1,865
7881,7881,NC2CC2)n2ncc(\C=C3/NC(=O)NC3=O)c2n1,865
7882,7882,CC1CCN(CC1),865
7883,7883,C=C(C#N),865
7884,7884,C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O),865
7885,7885,C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCCN),865
7886,7886,c3cccc(c3)-,864
7887,7887,c2ccc3c(-c4c(Cl)cccc4Cl)c(=O)ncn3n2),864
7888,7888,[C@@H]4CCCN4C(=O)[C@H](,864
7889,7889,C1=O)c1cccc(Cl)c1)c1ccc(Cl)cc1,864
7890,7890,.O=C(O)/C=C\,864
7891,7891,nnn1,863
7892,7892,c3s2)cc1,863
7893,7893,[P@@],863
7894,7894,CC1(C)C2CC,863
7895,7895,CC(=O)N[C@@H](CCCCN),863
7896,7896,c3OC),862
7897,7897,c2ccc3ccc(,862
7898,7898,c(N)ncnc43),862
7899,7899,[C@@H]1[C@@]23OO4,862
7900,7900,S(=O)(=O)Cc1ccccc1,862
7901,7901,Oc1cccc(c1)-c1nc(N2CCOCC2)c2oc3ncccc3c2n1,862
7902,7902,O[C@@H]%1,862
7903,7903,CC(C)S,862
7904,7904,CC(=O)Nc4cccc(F)c4)n[nH]3),862
7905,7905,C(=O)c1ccccc1C2=O,862
7906,7906,C(=O)N2C(C(=O)O),862
7907,7907,-c2ccc(OC,862
7908,7908,c5ccccc5)CC4),861
7909,7909,c5ccc(Cl)cc5),861
7910,7910,c4ccccc34)n2),861
7911,7911,c34)cc2,861
7912,7912,c2nccnc2,861
7913,7913,c2ccc(cc2)C(O)=O),861
7914,7914,c1c23),861
7915,7915,[N+](C)(C)C,861
7916,7916,OC1(C)C,861
7917,7917,Cc3cnc(N)nc3N),861
7918,7918,Cc1c(nn(c1-,861
7919,7919,COc1ccc(cn1),861
7920,7920,COc1cc(O)c(,861
7921,7921,CC1(C)CCC(C)(C),861
7922,7922,3)cc(=O),861
7923,7923,/c(=N/,861
7924,7924,-c1cn2ncn,861
7925,7925,nc2cc(Oc3ccnc(c3)-,860
7926,7926,n3cncn3),860
7927,7927,n1nc(-,860
7928,7928,c3ccc(Cl)cc3)cc2),860
7929,7929,c2c(F)cc(F),860
7930,7930,c1c-2,860
7931,7931,OC(=O)c1ccnc(c1)-n1n,860
7932,7932,C2CCC(C[C@@H]1,860
7933,7933,C(=O)N[C@@H](Cc1ccccc1)[C@H](O),860
7934,7934,ccc1C#N,859
7935,7935,c3cc(F)cc(F)c3),859
7936,7936,NC(=O)[C@H](Cc1ccccc1)NC(=O),859
7937,7937,CN(CC1,859
7938,7938,Oc1ccc(N,858
7939,7939,C4=CC(=O)CCC4,858
7940,7940,C1(CC#N),858
7941,7941,nn2c1,568
7942,7942,[C@H]2CC[C@@H]1,857
7943,7943,Cn1c(=O)[nH]\c(=N/c2ccc(O,857
7944,7944,CC[C@H](C)[C@@H]1NC(=O)[C@@H]2CSSC[C@@H]3,857
7945,7945,CCOc1cc(ccc1,857
7946,7946,c2nccc(-,856
7947,7947,c2ccccc12)-,856
7948,7948,c1cnc(O,856
7949,7949,c1cccc(c1)-c1ccccc1,856
7950,7950,[C@@H]3C2),856
7951,7951,OC(=O)c1ccc(Nc2ncc3CN=C(c4cc(Cl)ccc4-c3n2),856
7952,7952,OC(=O)c1ccc(Nc2ncc3CN=C(c4cc(Cl)ccc4-c3n2)c2c(F)cccc2F)cc1,856
7953,7953,Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,856
7954,7954,C[C@]1(CC,856
7955,7955,COc1ccc2c(Nc3cc(,856
7956,7956,/N=c1\,856
7957,7957,(=O)N1,856
7958,7958,c1ncc([nH]1)-,855
7959,7959,c(c1-c1nnn[nH]1)S(N)(=O)=O),855
7960,7960,[NH3+],855
7961,7961,CN2C(=O)CC,855
7962,7962,C(=O)NC1=O),855
7963,7963,c4ccc5c(c4)OCO5),854
7964,7964,O3,854
7965,7965,Cn3ccnc3),854
7966,7966,C[C@H](C3),854
7967,7967,C(=O)N[C@H](CCCN=C(N)N),854
7968,7968,C(=O)NCC#N),854
7969,7969,cc(Cl)c1,853
7970,7970,c2ccncc2)c1,853
7971,7971,c12)N=,853
7972,7972,N1CCC(N),853
7973,7973,Cn1cc(cn1)-c1cc(-c2ccc(nc2)N2CC,853
7974,7974,COCCCNC(=O),853
7975,7975,CN1CCN(CC1)C1=Nc2cc(Cl)ccc2,853
7976,7976,C(=O)NCC(=O)O),853
7977,7977,/C=C2\C(=O)N,853
7978,7978,nc2cc(Oc3ccnc(c3)-c3ncc([nH]3),852
7979,7979,nc(n1)N1CCOCC1),852
7980,7980,cn2n1,852
7981,7981,cc(Cl)c3),852
7982,7982,c3cccnc3NC,852
7983,7983,c2cncc(c2),852
7984,7984,c2cn1),852
7985,7985,c1n2CC,852
7986,7986,c1ccc(F)c(,852
7987,7987,c1cc(F)c(O)cc1CC,202
7988,7988,c1oc(,852
7989,7989,[C@]11,852
7990,7990,CC1Cc2ccccc2,852
7991,7991,C(=O)OCc1ccccc1),852
7992,7992,Cc2cccc(,852
7993,7993,-c1cn2ncnc2c(C)c1C,852
7994,7994,c4nc(C),851
7995,7995,c2cc(Cl)ccc2Cl),851
7996,7996,c%2,851
7997,7997,N=C(N)c1ccc(,851
7998,7998,CS(=O)(=O)c1ccc(-,851
7999,7999,nc2cc(Oc3ccnc(c3)-c3ncc([nH]3)C(F)(F)F)ccc12,850
8000,8000,c3ccc(NCC,850
8001,8001,c2nc3ccccc3o2),850
8002,8002,[C@@]3(C)CC[C@@H]2,850
8003,8003,Fc1ccc(Sc2ccc3c(-c4c(Cl)cccc4Cl)c(=O)ncn3n2),850
8004,8004,C#CCNC(=O),850
8005,8005,nc(N)c2cc1OC),849
8006,8006,c1ccc(Nc2nccc(n2),849
8007,8007,OC(=O)[C@@H]2,849
8008,8008,OC(F)(F),849
8009,8009,-c2ccc(OC)cc2),849
8010,8010,cc(C)c(=O)[nH]c2=O),848
8011,8011,c3ccccc3CC,848
8012,8012,c2cccs2)c1,848
8013,8013,c1cc(NC(=O)c2ccnc(c2),848
8014,8014,C[C@]12C),848
8015,8015,COc1cc(Nc2c(cn,848
8016,8016,COc1cc(O,848
8017,8017,3CCC(C2),848
8018,8018,-c2nnn[nH]2),848
8019,8019,c3n2)nc1,847
8020,8020,c3ccc([N+](=O)[O-])cc3,847
8021,8021,c2ncnc3s,847
8022,8022,c(=O)[nH]c(N)nc54),847
8023,8023,[C@H]1c1ccccc1,847
8024,8024,O=C1NC(,847
8025,8025,NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CCC(O)=O),847
8026,8026,NC(=O)CN(CCNC(=O)CN(CC,847
8027,8027,C[C@]1(O)CC[C@H]2[C@@H]3CC,847
8028,8028,C2=O)cc1OC,847
8029,8029,n5cn,846
8030,8030,c3cc(Cl)c(Cl)cc3,846
8031,8031,c2c(F)c(F)c(F)c(F),846
8032,8032,CN(C)C\C=C\C(=O)N,846
8033,8033,CCCO),846
8034,8034,C(=O)NCC(C)(C),846
8035,8035,C(C(C)C),846
8036,8036,cc2)CC1,845
8037,8037,c3cccnc3)cc,845
8038,8038,[nH]c(=O)c12,845
8039,8039,N2CCN(CC2)c2ns,845
8040,8040,COc1ccc(CC2,845
8041,8041,CN1CCN(C)CC1,845
8042,8042,CCCCCCCC\C=C/,845
8043,8043,n3n2),844
8044,8044,c3[nH]ncc3,844
8045,8045,OC(C(=O)O),844
8046,8046,OCc2ccccc2)cc1,844
8047,8047,Nc1c(N,844
8048,8048,NC(=O)[C@H](Cc2c[nH]c4ccccc24),844
8049,8049,N1CCN(C)CC1),844
8050,8050,C[C@@H](NC(=O)Nc1cc2[nH],844
8051,8051,COc1ccc(C(,844
8052,8052,CN(C[C@@H]1,844
8053,8053,C(CCO),844
8054,8054,C(=O)NCC2,844
8055,8055,n23)cc1,843
8056,8056,c1=O)C(O)=O,843
8057,8057,O=S(=O)(NCC,843
8058,8058,F)cc1,843
8059,8059,Cc2ccc(OC)cc2),843
8060,8060,cc(C(=O)NCc2c(C)cc(C)[nH]c2=O),842
8061,8061,c5ccccc54),842
8062,8062,c4c4c5ccccc5n2c4c13,842
8063,8063,c2nccc(n2),842
8064,8064,c2ccc3OCCO,842
8065,8065,c1cncc(F)c1,842
8066,8066,c1cnc2ccccc2n1,842
8067,8067,OC[C@@]3,842
8068,8068,O=C(N[C@H]1,842
8069,8069,NC(=O)[C@@H](N)Cc1ccc(O)cc1,842
8070,8070,N1CCOC[C@@H]1,842
8071,8071,Fc1ccc(Sc2ccc3c(-c4c(Cl)cccc4Cl)c(=O)ncn3n2)c(F)c1,842
8072,8072,n1cc(OC)c(cc1=O)-,841
8073,8073,ccc23)CC1,841
8074,8074,OCO4,841
8075,8075,C[C@H]1C[C@H]2,841
8076,8076,COc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)n[nH]3),841
8077,8077,COCCCN,841
8078,8078,C3CCNCC3)s2)o1,841
8079,8079,nc2n(C,840
8080,8080,c2sc(cc12),840
8081,8081,c2ccc(NS(C)(=O)=O),840
8082,8082,c1n[nH]c2cc(NC(=O)N,840
8083,8083,[C@H]1CC[C@](N)(COP(O)(O)=O)C1,840
8084,8084,N(Cc1ccccc1)C(=O),840
8085,8085,CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1,840
8086,8086,CC(C#N),840
8087,8087,C)c1=O,840
8088,8088,C(\,840
8089,8089,nc1-c1ccc(,839
8090,8090,c2ncc(C),839
8091,8091,c2csc(-,839
8092,8092,c2ccc(S(=O)(=O)N3CC,839
8093,8093,c(OC(=O),839
8094,8094,Nc1nccn2c(nc(-,839
8095,8095,NC(=O)[C@H](C)NC(=O)[C@H](CCSC),839
8096,8096,Clc1cccc(c1)-,839
8097,8097,C[C@@H]2CC[C@H]1,839
8098,8098,CCN(C)C),839
8099,8099,c1ccc(Cl)cc1)c1cc(C),838
8100,8100,CC[C@H](C)[C@H](NC(=O)[C@@H](,838
8101,8101,n2c(=O)c1CC,837
8102,8102,c1nc(no1),837
8103,8103,c1nc(c[nH]1)-,837
8104,8104,[C@H]1NC(C)=O)C(O)=O,837
8105,8105,N1C[C@H](C),837
8106,8106,Cc1oc(-,837
8107,8107,CCC(CC1),837
8108,8108,C(=O)C2,837
8109,8109,n1.Cl,836
8110,8110,c2cc(nn2,836
8111,8111,c1c(C)cccc1C,836
8112,8112,c(F)cc2c1=O,836
8113,8113,N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C),836
8114,8114,Cn1c(Nc2ccc(cc2)C(F)(F)F),836
8115,8115,Cc1ccco1),836
8116,8116,C[C@H](O)[C@@H](O)[C@H](O),836
8117,8117,COc1ccc(/C=N/,836
8118,8118,CC[C@]4(C)[C@H]3,836
8119,8119,CCS(=O)(=O)c1ccc(Cl)cc1,836
8120,8120,n2cncn2),835
8121,8121,n2ccnc2)cc1,835
8122,8122,c3)c2cc1OC,835
8123,8123,OCCCCO,835
8124,8124,NC(=O)[C@H](C)NC(=O)[C@H](CO),835
8125,8125,N1CCCC(C1),835
8126,8126,CN2CCN(C(=O),835
8127,8127,s2)n1,834
8128,8128,c1ccc(Cl)c(c1),834
8129,8129,NC(=O)[C@H](CO)NC(=O)[C@@H](N)Cc1cnc[nH]1),834
8130,8130,COc1ccc2NC(=O),834
8131,8131,CCc1cc2c(cc1-3),834
8132,8132,C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1,834
8133,8133,C(=O)Nc1ccc(cc1)-,834
8134,8134,O[C@@H]3COP(=O)(O),833
8135,8135,Cn1c(Nc2ccc(cc2)C(F)(F)F)nc2cc(Oc3ccnc(c3)-c3ncc([nH]3)C(F)(F)F)ccc12,833
8136,8136,Cc1sc(,833
8137,8137,C[C@@]1(CC,833
8138,8138,C2CCN(S(=O)(=O),833
8139,8139,oc2cc(N(C)S(C)(=O)=O)c(cc12)-,832
8140,8140,c1ccccc1)C(F)(F)F,832
8141,8141,CCOc1ccc(-,832
8142,8142,C(C)(C)C(=O)N,832
8143,8143,C([2H]),832
8144,8144,-c1nc(no1)-,832
8145,8145,c3ccc(cc3)S(N)(=O)=O),831
8146,8146,C[C@@H]3C[C@@H](,831
8147,8147,CN(CCO,831
8148,8148,n4cc,830
8149,8149,c3ccnc(C),830
8150,8150,]([O-]),830
8151,8151,P(=S),830
8152,8152,OC)c(OC)c(OC)c1),830
8153,8153,Nc1cccc2,830
8154,8154,Cc1ccc2ccccc2c1,830
8155,8155,C[C@@H]1C,573
8156,8156,COc1cc2nc(nc(N)c2cc1OC),830
8157,8157,C(F)(F)F)C(=O)N,830
8158,8158,-c2ccs,830
8159,8159,ccnc2[nH]1)-,829
8160,8160,c3nc12,829
8161,8161,c2oc3ccccc3,829
8162,8162,c2ccc(NC,829
8163,8163,c(=O)[nH]2)cc1,829
8164,8164,Nc1nc2,829
8165,8165,1CC(C2),829
8166,8166,/C1=N/,829
8167,8167,sc2n1),828
8168,8168,oc3=O),828
8169,8169,c1cncn1C),828
8170,8170,c1ccc(O)c2[nH]c(=O)ccc12,828
8171,8171,OCC(C)C),828
8172,8172,NC(=O)[C@H](Cc4cnc[nH]4),828
8173,8173,CCCCCCCCN,828
8174,8174,c2ccccc2)cc1OC,827
8175,8175,c2cc(NC(=O)c3cccnc3NC,827
8176,8176,c2c(C)n,827
8177,8177,c1cn(C)c(=O)c2[nH],827
8178,8178,c(OC)n1,827
8179,8179,Cc1c(s,827
8180,8180,COc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)n[nH]3)ncnc2c1,827
8181,8181,CC1(C)CNc2cc(NC(=O)c3cccnc3NC,827
8182,8182,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1,827
8183,8183,C1=C2,827
8184,8184,c2nn(,826
8185,8185,[C@@]3(C[C@H]3,826
8186,8186,[c,826
8187,8187,CO[C@@H]2,826
8188,8188,C3=C(C),826
8189,8189,c2n(nc(C)c2n1),825
8190,8190,[C@H]2C),825
8191,8191,[C@@H]3CCCN3C(=O),825
8192,8192,OCCC,825
8193,8193,N(C)[C@H]3,825
8194,8194,CS(=O)(=O)N1CCN(C,825
8195,8195,CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc12,825
8196,8196,C(=N1),825
8197,8197,-c2cc(OC)c(OC)c(OC),825
8198,8198,(OC(C)=O)[C@H]2,825
8199,8199,(C)(C)O,825
8200,8200,c2ccccc2)c1=O,824
8201,8201,c1ccccc1Br),824
8202,8202,c1ccc(Cl)cn1,824
8203,8203,c1cc(ccn1)C(O)=O,824
8204,8204,c1c[nH]cn1),824
8205,8205,c(nc2n1)-,824
8206,8206,NC(=O)c1cc(C2CC2),824
8207,8207,Cc1ccc(C2,824
8208,8208,CCCCC1)-,824
8209,8209,C1CN(C1)C(=O),824
8210,8210,=CC2,824
8211,8211,nc(-c3cn,823
8212,8212,cnc1N)-c1cnn(c1),823
8213,8213,P(O)(O)=O)P(O)(O)=O,823
8214,8214,Nc1nc2c(cccc2,823
8215,8215,NC(C)=O)[C@@H](C)O),823
8216,8216,Fc1ccc(O,823
8217,8217,CN3CCC(CC3),823
8218,8218,C(=O)/C(=C/,823
8219,8219,nc3n2,822
8220,8220,cc(C)n1,822
8221,8221,c2cccc3c(,822
