,level_0,index,frequency
23053,23053,c2nonc2N),242
23054,23054,c2nnn(-,242
23055,23055,c2ccc(cc12)C#N,242
23056,23056,c2ccc(F)c(,242
23057,23057,c2ccc(C)c(Nc3ncn,242
23058,23058,c2cc(Cl)ccc2OC(F)F),242
23059,23059,c2-c2ccc(O)c(O)c2),242
23060,23060,c1oc2cc(O)cc(O),242
23061,23061,c1nccnc1C1CN(C1)c1ccc2ccccc2n1,242
23062,23062,c1cnc(nc1,242
23063,23063,c1ccc3ccccc3c1),242
23064,23064,c1ccc(C)cc1C,242
23065,23065,c1cc(=O)c(O)co1,242
23066,23066,c1cc(-c2ccc(nc2)N2CC,242
23067,23067,c12)-c1ccccc1),242
23068,23068,c(Oc3cc(Cl)cc(,242
23069,23069,c(=O)n(C)c2n1,242
23070,23070,c(-c2ccc(O)cc2),242
23071,23071,\C=C(/C#N)C(=O)N,242
23072,23072,[C@H]4C[C@@H](O,242
23073,23073,[C@H]3Oc4ccc(Oc5ccnc6,242
23074,23074,[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC,242
23075,23075,[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O,242
23076,23076,[C@@H](C)[C@@H](O,242
23077,23077,[18F]),242
23078,23078,O[C@H](C(O)=O),242
23079,23079,OCc2cn(nn2)-c2ccc(F),242
23080,23080,OCCCO3),242
23081,23081,O=C(O)c1c(,242
23082,23082,O=C(Cc1ccc(Cl)cc1),242
23083,23083,Nc1ccc(cc1[N+]([O-])=O)S(=O)(=O)NC(=O)c1ccc(cc1O,242
23084,23084,N[C@@H](Cc1cnc[nH]1),242
23085,23085,NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H](,242
23086,23086,NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](C)NC(=O)[C@@H]1CCCN1C(=O)[C@H](C),242
23087,23087,N2C(,242
23088,23088,N1CCC2(CC1)N(CNC2=O),242
23089,23089,Fc1ccc(c(c1),242
23090,23090,Clc1ccc(CN2CC,242
23091,23091,Cc2cnc[nH]2)cc1,242
23092,23092,Cc1nnn(C)c1-c1cnc2c(c1)n([C@@H](C1CCOCC1),242
23093,23093,Cc1cnc2nc(N)nc(N),242
23094,23094,Cc1cccnc1CN1CCC2(CC1),242
23095,23095,Cc1cc(NCC,242
23096,23096,Cc1c(N2CCN(C,242
23097,23097,C[C@@H]1COCCN1c1cc(,242
23098,23098,COc1ccc(cc1)-c1noc(CCC(=O)N2CCN(CC2),242
23099,23099,COc1ccc(C(=O)NC,242
23100,23100,CN[C@@H](C)C(=O)N[C@H]1CN(CC[C@H]2CC[C@H](N2C1=O),242
23101,23101,CCc1cccc(CC)c1NC(=O),242
23102,23102,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C),242
23103,23103,CCCN1CCC[C@H](C1),242
23104,23104,CCCN(CCCC,242
23105,23105,CCC(=O)N(CC,242
23106,23106,CCC(C(=O)O),242
23107,23107,CC1(C)Oc2ccc(C#N)cc2,242
23108,23108,CC(C)c1cc([nH]n1),242
23109,23109,CC(C)(O)CNC(=O),242
23110,23110,CC(C)c1nnc(C)n1,242
23111,23111,CC(C)NC(=N),242
23112,23112,CC(=O)OCC1OC(,242
23113,23113,CC(=O)OC[C@]1(C),242
23114,23114,CC(=O)N2CCC[C@H]2,242
23115,23115,CCOCCOCC,242
23116,23116,C1CCc2c(O)cccc2C1,242
23117,23117,C1C[C@H]2CC,242
23118,23118,C(Cl)Cl,242
23119,23119,C(=O)CSc1ncccn1,242
23120,23120,C(=N)N)c1,242
23121,23121,C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6,242
23122,23122,3CO,242
23123,23123,(F)F)C(=O),242
23124,23124,(C#N)(,242
23125,23125,n[nH]c3c2)c1,241
23126,23126,n3c(C),241
23127,23127,ccc(C(=O)O),241
23128,23128,cc2ncccc12,241
23129,23129,c5ccc2[nH]5)C=C4),241
23130,23130,c3cnn(CC(=O)N,241
23131,23131,c3cccc(NC(C)=O),241
23132,23132,c3cc(Cl)c(Cl),241
23133,23133,c3cc(C(=O)NCC,241
23134,23134,c3c(Cl)cccc23),241
23135,23135,c2nc(SC),241
23136,23136,c2cccnc2Cl),241
23137,23137,c2ccccc12)c1ccc(Cl)cc1,241
23138,23138,c2cccc(O)c2)cc1,241
23139,23139,c2ccc3c(c2)CCC3),241
23140,23140,c2ccc(OCc3ccc(Cl)c(Cl)c3)cc2),241
23141,23141,c2ccc(Br)o2),241
23142,23142,c2cc(F)ccc2n1CC,241
23143,23143,c2c(C)c3o,241
23144,23144,c2=N),241
23145,23145,c1ccccc1)C(=O)c1ccccc1,241
23146,23146,c1cccc2n(ncc12)-c1ccccc1F,241
23147,23147,c1ccc(cc1)-c1nc(N2CCOCC2),241
23148,23148,c1ccc(OCCCC(F)(F)F)cc1)C(F)(F)F,241
23149,23149,c1cc(ccc1C#N),241
23150,23150,c1c(ncn1CC,241
23151,23151,c1-c1ccccc1C2(O),241
23152,23152,c-3c(CC(=O)N,241
23153,23153,c(cc3cn2)-,241
23154,23154,c(c2)[N+]([O-])=O),241
23155,23155,c(N)nc32),241
23156,23156,c(F)c2F),241
23157,23157,c(Br)c(C),241
23158,23158,c(=O)c2ccc(C),241
23159,23159,[C@H]2CC[C@@H](CC2)c2nnn3cnc4[nH]ccc4c23)cc1,241
23160,23160,[C@H]1Cc4ccc(O)c5c4,241
23161,23161,[C@@H]2C[C@@H]3CC[C@H](C2),241
23162,23162,[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N),241
23163,23163,[C@@H](NC(=O)[C@H](CO),241
23164,23164,OC2(CCN(CC,241
23165,23165,OC(=O)c1ccc(cc1O),241
23166,23166,OC(c1ccc(Cl)cc1),241
23167,23167,NC(=O)c1ccc(Br)cc1,241
23168,23168,NC(=O)C(NC(=O)C(,241
23169,23169,NC(=O)[C@H]4,241
23170,23170,N=C(c3c(C)c(C)sc3-n12)c1ccc(Cl)cc1,241
23171,23171,N2Cc1ccccc1,241
23172,23172,N1CC(C1)NC(=O)CN,241
23173,23173,Cn1nnnc1-,241
23174,23174,Clc1ccc(cn1)C1CC2CCC1N2,241
23175,23175,Cl)cc(Cl)c1)C(=O)N1CCC2(CCCC2),241
23176,23176,Clc1cc(N,241
23177,23177,Cc1nn(Cc2ccccc2),241
23178,23178,Cc1ccccc1S,241
23179,23179,C[C@@]3(CC,241
23180,23180,C[C@@H]1N[C@H](,241
23181,23181,COc1ccccc1N1CCN(CC(O),241
23182,23182,COCCC1,241
23183,23183,COC(=O)CC[C@@H](C),241
23184,23184,CN(CCN(C),241
23185,23185,CC[C@H](C)[C@H](NC(=O)[C@@H]1CCCN1C(=O),241
23186,23186,CCOC(=O)[C@]1(C)CCC[C@@]2(C)[C@@H]3CC,241
23187,23187,CCCCCCCCCC),241
23188,23188,CCCC/C=C/,241
23189,23189,CCC[C@@]21C,241
23190,23190,CC1CCCN(,241
23191,23191,CC1(C)OCC,241
23192,23192,CC\C(=C/,241
23193,23193,CCC#N),241
23194,23194,C3=O)c1,241
23195,23195,C2(CCN(C(=O),241
23196,23196,C2N3,241
23197,23197,C2CS,241
23198,23198,C1=NC(=O),241
23199,23199,C1(Cc2ccccc2),241
23200,23200,C(N)=O)C(O)=O,241
23201,23201,C(F)(F)F)cc(C(F)(F)F)c1),241
23202,23202,C(F)(F)F)cn1),241
23203,23203,C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O,241
23204,23204,C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O,241
23205,23205,C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(O)=O),241
23206,23206,C(=O)N1CCC(CC1)N1CC(CC#N)(C1)n1cc(cn1)-c1ncnc2[nH]ccc12,241
23207,23207,C(=O)N(C(C)C)C(C)C),241
23208,23208,C(=O)NCc1ccco1,241
23209,23209,C(=O)NCCCCCCCCCC,241
23210,23210,C(=O)[C@H]1,241
23211,23211,/C=C/C=C3\,241
23212,23212,-n1cccc1,241
23213,23213,-n1cc(-,241
23214,23214,(N)CCC,241
23215,23215,sc1Cl,240
23216,23216,nc4c3C#N),240
23217,23217,nc3n12,240
23218,23218,n1cnc2c(N)ncnc12)C(O)=O,240
23219,23219,n1cnc2ccccc12,240
23220,23220,n(-c3ccc(F)cc3),240
23221,23221,cc(-c5cn,240
23222,23222,c5ccccc5)cc4,240
23223,23223,c4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1,240
23224,23224,c4ccccc4)nn,240
23225,23225,c3N(C)C2=O)c1F,240
23226,23226,c2noc(-,240
23227,23227,c2nc3cccc,240
23228,23228,c2cccc(Cl)c2)c1=O,240
23229,23229,c2ccc3[nH]nn,240
23230,23230,c2ccc(OCC3CC,240
23231,23231,c2cc(Cl)ccc2o1,240
23232,23232,c23)s1,240
23233,23233,c1nc(cc(=O),240
23234,23234,c1cnc(N2CCOCC2),240
23235,23235,c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,240
23236,23236,c1ccccc1-c1ncc,240
23237,23237,c1ccccc1.[Br-],240
23238,23238,c1[C@@H]1CC[C@@H](N)[C@H](F),240
23239,23239,c(c1)-c1ncccn1,240
23240,23240,c(OC)cc4,240
23241,23241,c(=O)nc1S,240
23242,23242,[C@H]2OCC(=O),240
23243,23243,[C@@]3(O)CC,240
23244,23244,[C@@H]2CC[C@H]3CCC(=O)N3C2),240
23245,23245,[C@@H]2CC[C@@H]3,240
23246,23246,OC1CNC(N,240
23247,23247,O=c1oc2ccccc2cc1,240
23248,23248,O=C(Nc1nc2ccccc2s1),240
23249,23249,O=C(NCc1ccc2c(c1)OCO2),240
23250,23250,O2)c(=O)n1,240
23251,23251,Nc1nc(nc2ccccc12)-,240
23252,23252,NC(=S)NCCCn2cncc2C),240
23253,23253,NC(=O)c1cncc(OCc2cccc(NC(=O),240
23254,23254,NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O),240
23255,23255,NC(=O)[C@H](NC(=O)[C@H](,240
23256,23256,N4C,240
23257,23257,N3CCCN,240
23258,23258,N2CCCC2)n1,240
23259,23259,Cn1c2nc3CN(CC,240
23260,23260,Cc1noc(n1),240
23261,23261,Cc1nnsc1,240
23262,23262,Cc1nc2cccc(-c3cc4c(CCNC4=O)[nH]3),240
23263,23263,Cc1n[nH]cc1-,240
23264,23264,Cc1cccc(c1)C(N)=N)NS(=O)(=O)c1ccc2ccccc2c1,240
23265,23265,Cc1cccc(N2CCN(,240
23266,23266,Cc1cc(C)n(-,240
23267,23267,Cc1[nH]nc2,240
23268,23268,CSc1sc(,240
23269,23269,COc1ccc2CN(C[C@]3(NC(=O)NC3=O)C#C,240
23270,23270,COc1ccc(C(CNC(=O),240
23271,23271,COc1ccc(C(=O)N[C@@H](CC(=O)O),240
23272,23272,COc1ccc(/C=C2/,240
23273,23273,COc1ccc(-c2ccc(-,240
23274,23274,COc1cc2CCN(Cc2cc1OC),240
23275,23275,CO[C@H]1CN(CC,240
23276,23276,CN1CCN(c2ccccc2)CC1,240
23277,23277,CN1CCc2ccccc2C1),240
23278,23278,CN(C1=O),240
23279,23279,CC[C@@H](NC(=O)c1cc(C(=O)N2CCC[C@@H]2C),240
23280,23280,CCOc1cc(-c2cnc(cn2)N2CC,240
23281,23281,CCOC(=O)CC1,240
23282,23282,CC1CC(=O)NN=C1,240
23283,23283,CC(C)n1c(C)nc2c(F)cc(cc12)-c1nc(Nc2ccc3,240
23284,23284,CC(C)(C)c1ccc(cc1)S(=O)(=O)N,240
23285,23285,CC(=O)N[C@@H](CCC(=O)O),240
23286,23286,CC(NC(=O)c1cc(,240
23287,23287,C2=CC(,240
23288,23288,C1CN(C),240
23289,23289,C(=O)N[C@H](C(=O)N[C@@H](C),240
23290,23290,C(=O)c3c(O),240
23291,23291,C(=C1),240
23292,23292,C#Cc1c(C)nc(N),240
23293,23293,=Nc2ccccc2N1,240
23294,23294,.Cc1ccc(S(=O)(=O)[O-])cc1,240
23295,23295,-c1cc(-c2ccon2)n(Cc2ccccc2F)n1,240
23296,23296,(F)(F)C2)c(OCC2CC2)n1),240
23297,23297,nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,239
23298,23298,n2c1COCC2),239
23299,23299,ccc2O,239
23300,23300,cc4ccccc34),239
23301,23301,cc2ncn(C)c(=O),239
23302,23302,c3ccon3),239
23303,23303,c3ccnc4[nH],239
23304,23304,c3ccc4OCCOc4c3),239
23305,23305,c3c([nH]c4cc(ccc34),239
23306,23306,c2sc(N,239
23307,23307,c2ncnn3cc(cc23),239
23308,23308,c2nc3ccc(F)cc3,239
23309,23309,c2cccc3nc(,239
23310,23310,c2cccc(C,239
23311,23311,c2ccc3c(c21),239
23312,23312,c2ccc(cc2)C(F)(F)F)nnc1-,239
23313,23313,c2c1CS(=O)(=O),239
23314,23314,c1ncc(CO),239
23315,23315,c1cncnc1)C(=O)N,239
23316,23316,c1cccc(Oc2ccccc2),239
23317,23317,c1ccc(NC(C)=O)cc1),239
23318,23318,c1ccc(C)cc1)N2C,239
23319,23319,c1c(F)c(F)cc(F)c1F,239
23320,23320,c1c(C)cc,239
23321,23321,c1)C(N)=O,239
23322,23322,c(=O)c(O)c2C1=O)C(F)(F)F,239
23323,23323,[C@H]3[C@H]4,239
23324,23324,[C@H]2CC[C@H](C2),239
23325,23325,[C@H]([C@@H](O),239
23326,23326,[C@@]5(CC,239
23327,23327,[C@@]13CCCC,239
23328,23328,[C@@](C)([C@H]4CC,239
23329,23329,[C@@H]2[C@H](NC(=O),239
23330,23330,[C@@H]1CCNC[C@H]1COc1ccc2OCOc2c1,239
23331,23331,[C@@H](O)C[C@@H](O)CC([O-])=O),239
23332,23332,Oc3ccc(cc3,239
23333,23333,O[C@@H]4O[C@@]5(C)CC,239
23334,23334,O)n1,239
23335,23335,Nc1ncnc(N2CCC(CC2),239
23336,23336,NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CCCN=C(N)N)C(N)=O,239
23337,23337,NC(=O)[C@@H](NC(=O)OC),239
23338,23338,NC(=O)CC1,239
23339,23339,N1Cc2c(,239
23340,23340,N(CCN(C)C)C(=O),239
23341,23341,N(Cc1ccccn1),239
23342,23342,N(C(=O)O,239
23343,23343,N#Cc1ccc(Cn2cncc2,239
23344,23344,Nn1c(,239
23345,23345,Fc1ccc(Cn2,239
23346,23346,Cn1ncnc1,239
23347,23347,Cc2ccc(cc2)-c2ccccc2,239
23348,23348,Cc2ccc(Cl),239
23349,23349,C[C@H]1CC[C@H]2,239
23350,23350,C[C@@H](O)[C@H]1COC(=O)N1c1nc(N[C@@H](C),239
23351,23351,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO),239
23352,23352,COc1cccc(OC)c1OCCNCC1,239
23353,23353,COc1ccc2c(Oc3ccc(NC(=O),239
23354,23354,COc1ccc(cc1)C1(,239
23355,23355,COc1cc(C(C)C)c(O,239
23356,23356,COC(=O)c1ccc(cc1)-,239
23357,23357,COC(=O)C1(,239
23358,23358,CONC(=O)N,239
23359,23359,CNCC3,113
23360,23360,CN1CCN(CC1)c1nc(N),239
23361,23361,CCN(CC)CCOc1ccc(N,239
23362,23362,CCNC(,239
23363,23363,CCC1CC(=O)NN=C1,239
23364,23364,CC(NC(C)(C)C)C(=O),239
23365,23365,CC(C)C(O),239
23366,23366,C3=O)cc2)cc1,239
23367,23367,C23CC4CC(CC(C4)C2)C3)CC1,239
23368,23368,C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,239
23369,23369,C(C)(C)C)cn1,239
23370,23370,C(=O)N[C@@H](Cc2ccccc2)C(N)=O)C(C)C)C(C)C),239
23371,23371,C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CO)C(=O)N[C@@H](C),239
23372,23372,C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(O)=O),239
23373,23373,C(=O)NCCCCN,239
23374,23374,C(=O)NCC(=O)N(C)[C@@H](Cc1ccccc1),239
23375,23375,C(=O)Nc1ccc(NC(=O),239
23376,23376,-c2ncccc2F)n(n1)-c1ccccc1,239
23377,23377,-c2cc3ccccc3o2),239
23378,23378,(C(=O)NC(=O)NC3=O),239
23379,23379,(NC,239
23380,23380,nc2c(n1),238
23381,23381,nc(N3CCN(,238
23382,23382,n1ccc(OC,238
23383,23383,cnc3C),238
23384,23384,c5c(Cl)cc(Cl)cc,238
23385,23385,c4c(cccc4,238
23386,23386,c4)cc23)CC1,238
23387,23387,c3nc4cc(C(F)(F)F),238
23388,23388,c3n(c2=O),238
23389,23389,c3ccc4c(n3)-,238
23390,23390,c3ccc4OCC,238
23391,23391,c3nc21,238
23392,23392,c2sccc2C),238
23393,23393,c2nc(-c3ccccc3)cs2),238
23394,23394,c2nc(C(F)(F)F),238
23395,23395,c2cnccn2)CC1,238
23396,23396,c2ccnc3[nH]c(=O),238
23397,23397,c2ccc(C3,238
23398,23398,c2cc(cnc12)C#N,238
23399,23399,c2cc(OCc3ccccc3)cc,238
23400,23400,c2cc(F)ccc2n1,107
23401,23401,c2c(=O)[nH]c1=O),238
23402,23402,c2CCc3cnc(N,238
23403,23403,c2COC(=O),238
23404,23404,c1nc2cc(nc(-c3cncc(Cl)c3)c2n1C[C@H]1CC[C@H](C),238
23405,23405,c1ccnc(NC(=O)C2CC2)c1,238
23406,23406,c1ccc(cc1)-c1ccc(F)cc1,238
23407,23407,c1ccc(cc1)C(=O)NS(=O)(=O),238
23408,23408,c1ccc(S(C)(=O)=O)cc1,238
23409,23409,c1cc(cnc1N),238
23410,23410,c1ccc[n+](,238
23411,23411,c1[C@@H]1CC[C@@H](N)[C@H](F)CO1,238
23412,23412,c(C)nn1C,238
23413,23413,c(C(=O)c2ccccc2),238
23414,23414,c(C2CCCCC2),238
23415,23415,[C@H](C)[C@H](O),238
23416,23416,[C@@H](O)[C@@H](N),238
23417,23417,[C@@H](CO)O[C@@H](O,238
23418,23418,[C@@H](C2)N(CC2CC2),238
23419,23419,S(=O)(=O)Nc1ccc2oc(nc2c1)-,238
23420,23420,S(=O)(=O)c2ccccc2,238
23421,23421,Oc1ccc(C=N,238
23422,23422,O=C1CC2(CC,238
23423,23423,NS(=O)(=O)c1ccc(F)cc1F,238
23424,23424,NCCc3cc(O)c(O),238
23425,23425,NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](C)NC(=O)[C@@H]1CCCN1C(=O)[C@H](C)NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CCC(O)=O)NC(=O)CNC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(O)=O),238
